X,Y
12.940240859985352,-1.9240901470184326
6.090020179748535,-1.8554601669311523
12.940240859985352,-1.9240901470184326
6.090020179748535,-1.8554601669311523
12.940240859985352,-1.9240901470184326
6.090020179748535,-1.8554601669311523
12.94076187334037,-1.9240332899950399
6.090540907325035,-1.8554318404849957
12.952866648409337,-1.9178491142642122
6.1026153190574135,-1.852349749205292
12.9827951719952,-1.8891588288787233
6.13242147451104,-1.838034989741614
13.029768261894446,-1.8391546793296225
6.1792529277065835,-1.8130213050025115
13.089497978349323,-1.7713095113819164
6.238938209688477,-1.7789681717145147
13.16108003065952,-1.6844913716737488
6.310703099529012,-1.7352232852306593
13.244387343594749,-1.5764150631191027
6.394614267463239,-1.6805224691455503
13.303102041891014,-1.4901793107221515
6.454107121161834,-1.6367726952024353
13.401810803505898,-1.3503508893877174
6.554621357837769,-1.565390576312514
13.467861187781914,-1.244812155859787
6.622486776701487,-1.5114438923382512
13.527010376195467,-1.1572361931236117
6.683425670901434,-1.466381468460386
13.579192434102017,-1.0922357051624505
6.737082521022814,-1.4324753200979754
13.685038466250433,-0.961680785040995
6.846285376749882,-1.3637875626201557
13.73313007084585,-0.9306412350253324
6.89516626978244,-1.3459764919396655
13.774532189624674,-0.92664983887219
6.936520742392315,-1.3411713447345277
13.809244099851234,-0.9486598990671045
6.970364802163672,-1.3486224420861637
13.946564024147506,-0.8527220729196991
7.110099140097877,-1.292010109926774
13.959146363086962,-0.9321797876261664
7.119945559202343,-1.326620925213909
13.981244229774731,-1.0167035024876467
7.139348936221312,-1.3612440882955446
14.127696405145269,-0.9796155897526501
7.2859748790205225,-1.3275811339930668
17.69283463480412,-0.6077749532727459
10.179776653835122,-1.1762853738820842
17.696415959788006,-0.7894784273550338
10.177018411235176,-1.2668768743507375
17.687739362723256,-0.9693839328148918
10.16311971174252,-1.3558424544036
17.806957298524765,-1.029612862812372
10.280115497015931,-1.3700714276804562
17.783674003594886,-1.205229842034341
10.253281750235612,-1.4551104440480418
17.75404941673265,-1.3487220197927319
10.221548003911174,-1.5238943615676988
17.720978730166664,-1.4565937708615548
10.187378274696888,-1.5753771462695356
17.857631296384888,-1.4957030013285326
10.323508808023576,-1.5747040631381002
17.820107647354792,-1.5689401574865938
10.285677993792756,-1.6092982349807963
17.71757545781684,-1.7739119427847347
10.183392379262486,-1.7009257114880505
17.73795556923697,-2.1861816850741147
10.210822139786544,-1.8522547128509972
17.48335969734267,-2.6904405697506517
9.975796530751445,-2.0534631331846267
17.184945236962815,-3.302626643260388
9.720556569755566,-2.2768852063442404
16.937975602421297,-3.733190772339677
9.518339217685549,-2.4223714632611983
16.88191686893272,-4.051448505551928
9.503850950142645,-2.5239077132733527
16.88135207655545,-3.8778990103321096
9.478805044184242,-2.4737812338955285
17.012123885753475,-3.425888596727648
9.555026262516154,-2.348417572919593
17.16851196340956,-2.874638004520307
9.664128713339444,-2.2012227955747443
17.37851420862711,-2.555941603070357
9.856005753422352,-2.1303538928578165
17.51793262543065,-1.91724205479795
9.9835686584576,-1.9683356946241304
17.573843552581614,-1.4119782953698894
21.166139198759865,-0.06857507924554784
17.730732010069445,-1.1023418360177142
21.277753821530702,0.3564113295283422
17.72682134812785,-0.8408617640236294
21.23351220134552,0.7123433912537662
17.693577046269706,-0.7447309469610812
21.18457207000828,0.8434372634670849
17.642070698468295,-0.7715311544926123
24.32065546628904,1.9940044007134148
17.736490378947188,-0.7320082991581879
24.403375844000568,2.061614771946899
17.668974370102397,-0.8581809734947154
24.37526556246834,1.8394772572230744
17.58022952690703,-1.0088356958677784
24.332928550434662,1.570454068542777
17.496435283477574,-1.1897753120849552
24.30442612565303,1.239820445361449
17.544775535848245,-1.3241563577225772
24.394808109240806,0.9842491475137496
17.43764530117801,-1.547991123969708
24.352031839978107,0.5598369953488684
17.332493778452463,-1.7420871802557267
24.300149947385222,0.1823481910320186
17.35881971825736,-1.857730614149638
24.35752390747459,-0.04946598930366086
17.292000213752605,-1.934531126866646
24.3104246215822,-0.2043886054193036
17.252507268631334,-1.9473313510617567
24.274288104444405,-0.23085876298184793
17.22842014365198,-1.9277857153726625
20.920499525754845,-0.8895775700776503
17.312873676281697,-1.9377334882759325
21.006234242407587,-0.9040882317248353
17.26569146179388,-1.8745742679139936
24.266383954190204,-0.07402438008727896
17.30313245348511,-1.8261927017344526
24.288239258067936,0.03390762851791618
17.298560253808947,-1.7725767803467631
24.265802461347196,0.15335466974993106
17.39765221469677,-1.7565312925549512
24.357599898350575,0.19559934973648374
17.390981731173017,-1.7095300077256863
24.333637497992427,0.303231474396619
17.37876174199068,-1.6745812332263528
24.307805235928026,0.38455869931379105
17.362051981482434,-1.6491972380824271
24.28070920907048,0.4445699397513123
17.458340425253517,-1.6406883499287122
24.37125167650153,0.4719725139340292
17.437851529047343,-1.6235631516756082
24.34317795284352,0.5137619887412227
17.435503137290556,-1.5766002687845426
26.83514308621372,1.678454850503753
21.048180643895186,-0.2890095096180938
17.447655612759448,-1.5065403576702117
26.79006942864518,1.9092879351419452
21.037712642211012,-0.15716309088826041
17.561317369719497,-1.4421573492653756
26.845893397044435,2.127889470762308
21.12853936763367,-0.0335226658038954
17.57011771546073,-1.37938342035415
26.793637074903412,2.34557343329881
21.113262310605997,0.08876410744794438
17.560402669830093,-1.3480073660452825
26.75037487221026,2.458958848964137
21.090328707951578,0.15164186657331225
17.52237920250029,-1.361212439454613
26.726062089117775,2.4124900300624628
21.05770630473795,0.125659854485193
17.61895159193164,-1.3450636613489906
26.81003938777172,2.4592112230827237
21.149317340355132,0.1535518934794715
17.567131351808257,-1.3757458847789361
26.794238363224906,2.340313110390422
21.111689959196788,0.08898347243567128
30.55859347390291,-0.28275066726559617
26.77974770489451,2.1986244477891472
21.07138946789986,0.013563288103981108
30.512481298426792,-0.47321014544749707
26.763954641072907,2.0537339752670585
21.029560424610683,-0.06205502823523612
30.595438315086938,-0.52319577899294
26.85667346148117,2.0181701214380143
21.114170819026405,-0.07551273425889105
30.531749712898428,-0.7066168246873357
26.823311787043146,1.8788017382981357
21.056442264632537,-0.14679936262415016
30.484402311948642,-0.8554288260633658
26.80149354104319,1.7662283899089186
21.01503964345609,-0.2027283115691123
30.701801392614584,-3.9197418406417963
28.89898735904209,1.2346653128074807
24.3710979458152,0.6962273142293364
30.63498347593846,-4.030871017850318
28.870350768181545,1.1367328813853752
24.33860134710146,0.6318071770214148
29.746480222350183,-6.73696634950875
30.47969611714435,-1.0961713058901685
26.84161054925307,1.587340765271534
21.022714145818448,-0.28356239891990387
29.69111711049279,-6.7836064362252175
30.442910760837762,-1.1452568012036102
26.813684294581748,1.5502238815559761
20.988655133044503,-0.3015034333293076
29.756370995878704,-6.79079847712697
30.514510018455354,-1.1532990121165185
26.888320303536823,1.5462654286670772
21.061210724672826,-0.2989032770570885
29.78953087623296,-6.693736997486114
30.503687492944973,-1.0504975459063284
26.856557221247947,1.6207086740286216
21.044013335538633,-0.2698421983619046
29.194519408704775,-8.441667315863395
30.69257172290021,-3.802377739704964
28.83741977161742,1.3334254736285494
24.31524151774689,0.7489580924308085
29.48011284885834,-8.069873286397835
30.83331690085312,-3.3862827345368136
28.81951006417452,1.6894082890615656
24.317670946032486,0.9647349251413758
29.923053247652184,-7.617308393168304
31.108959169888184,-2.8885882737473176
28.916047470921775,2.1123319714409794
24.44280592415238,1.2281339700655176
30.2146807291505,-7.222259492694928
31.248834266333574,-2.458050088057771
28.89719635068608,2.4702218189752454
24.45450320116512,1.4434951563251162
30.346138561511193,-7.028106137492467
31.304293185513995,-2.2480313006285577
28.874473862249125,2.6421664073791513
24.4486922133274,1.544820970562501
30.57683588002385,-6.808295909657099
31.459537365487037,-2.013715209640913
28.952951106485717,2.837581522079912
24.545012890380704,1.6706220147559723
31.043445397941625,-4.7766939289527715
30.92980158751856,0.9104190980412501
26.933155345370928,3.0231689132542763
21.457116253001733,0.30787087641112865
30.983534200891707,-4.92664892522085
30.943975577124142,0.7614633093960295
26.975184315290427,2.926088601608188
30.834758785377538,-5.183855755833746
30.919080502535145,0.5037680211394093
26.998370921926558,2.7543093665162646
31.465255404807465,-2.515452631529917
29.186097674438855,2.4467543642040317
24.72883357394034,1.4852478620121796
31.31455488114912,-2.8788196527762087
29.188930963649206,2.15106901043561
24.704229576354138,1.3269611942023474
31.13930503832515,-3.239244237531751
29.173009449002556,1.8550402633476861
24.664596522448154,1.1724594617219501
30.95456450092788,-3.567012583460376
29.13991199840298,1.5832399294504484
24.613271514862063,1.0343996798392365
30.978660889870618,-3.709471876174748
29.261607210662916,1.4741347566660865
24.725407739722993,1.0108882732247517
30.77133207574827,-0.9433615358539797
27.20653553479421,1.8367688317177133
30.683391541028485,-1.1144440681177454
27.165220847906063,1.7244596953741713
30.62151739388937,-1.199442835750569
27.125730281560084,1.6669790735948635
30.7312038791853,-1.2163084692549844
27.255634400641043,1.6745946244837673
30.712505228210272,-1.1931299601118392
27.22503920631723,1.6834092928759334
30.71469605553527,-1.125138469479035
27.19959261029293,1.717562651678757
30.728109053112426,-1.0351281006117303
27.17700840305788,1.7624760208135086
30.896352320897694,-0.935177004403414
27.324626600935183,1.8360466288673973
30.917521597441404,-0.8334772935021522
27.304455718193104,1.8836274312150558
30.907462140626283,-0.7563645222007631
27.25836531682385,1.9121535003894867
31.106480322451027,-0.5924049827679747
27.411588813325118,2.012336441628347
31.07820386910942,-0.564587757609301
27.367139964111843,2.0170603088263297
29.295728878525587,1.468980011025463
29.157590168003647,1.2977416359004526
27.639262414731885,-2.706450977944544
27.13392524612797,-5.478826266906369
25.836583851996203,-7.75481997277142
28.63687850328283,-2.8036054851439296
24.062303620322275,-10.758959510638567
27.089342758088616,-7.96992993063177
29.257805807057654,-2.7112277543910954
23.63480469840046,-12.303538767726613
27.085416670769746,-9.874744257914873
29.379637483832674,-5.5731495639655435
28.461146874313933,-0.19035914382349328
24.5217526230509,-12.697065542300493
27.830590867013687,-10.078411902419061
29.879734762380696,-5.6548175455752485
28.660543764664624,-0.33207115954330546
25.740196639689913,-12.954755008115008
28.804778420058955,-10.054048041652324
30.455148975113996,-5.466734021955374
26.903875838855193,-13.165277519132593
29.719897800148175,-10.022702411973246
30.98798217905406,-5.315353735339682
27.935603957252198,-13.296703721731888
30.51476542648014,-9.956988693368446
31.435914052770066,-5.169645546025129
28.332873668626977,-13.292309699007749
30.806872764860884,-9.87396444850893
31.57862093920295,-5.060278115364038
28.626679285897595,-13.407264293746351
31.052185332237496,-9.954340947356144
31.755916216736846,-5.130241552821526
29.516576205158053,-11.640944357656869
31.14117877584327,-7.8591018651152185
30.973733067047398,-2.1733178822464003
30.062074778959275,-9.895815371760595
31.20436643934932,-5.15637130083765
30.101100140684146,-7.7906504815294015
30.737671856778675,-5.236687631527135
23.01930535829237,-6.861583233440324
21.17880966809993,-7.845961064757571
23.29101209354003,-7.449019168384286
26.971777292062143,-5.606839017860292
21.63621973162745,-8.821410482730162
23.70000321856903,-8.221611907824613
27.18488437819688,-6.031346128648416
22.257151910276,-9.891588823458878
24.24050337694359,-9.06377353477278
27.457311734485152,-6.495933715042863
22.456824094388885,-10.348766420947548
24.4043158095889,-9.439791211125328
27.512390605836888,-6.741360071608919
23.114115259855595,-11.176621395604585
24.962300533916007,-10.079729613215132
27.788642449941815,-7.0874973455534835
23.702076262922446,-11.785945497096355
25.45519792353914,-10.54275450313266
28.029514734670805,-7.331126760802832
18.96320778378827,-14.32591491542357
21.192567134600132,-13.389485008412493
27.17547524139718,-9.457049701967366
19.631917168174667,-15.072486847415934
21.7944516066722,-13.990643097848007
27.504136702866106,-9.67106857433058
20.202703410723167,-15.609586226094905
22.304937348276667,-14.414780708928395
27.777951047363757,-9.79900991751559
20.648378428697736,-15.999660507354008
22.700396344705567,-14.720533865130346
27.981601861552324,-9.886479035190025
20.931262514299206,-16.393231001663423
22.9430521663072,-15.05172159096203
28.07338852457026,-10.057838728145729
21.113203380600737,-16.501013846702048
23.104447603314462,-15.129192934361022
28.15857205839399,-10.058192430495502
21.110725138633867,-16.439578773898617
23.10488683247558,-15.07200374694743
28.169806059167016,-10.011784287600044
21.13358022482632,-16.57528104888257
23.120200873944828,-15.196773919770035
28.157247403340257,-10.108809019509927
20.941571444602094,-16.277898301660183
22.958593432812464,-14.944270968519989
28.108434213972266,-9.97050140345615
20.75203045104032,-16.03399715880019
22.797016010188862,-14.743656474766654
28.0516766569474,-9.880760376761755
20.66741158486828,-16.060171308368215
22.720066710934805,-14.782068032977522
28.003681864790014,-9.950646064944667
20.46313282089703,-15.784406620012586
22.54631105442892,-14.55668196460481
27.946042948020636,-9.855392521328115
20.283501216029677,-15.522912319181566
22.394065231553274,-14.342886400934734
27.899331119033864,-9.765630477165296
17.561092997650746,-16.570987987833206
24.899772056755324,-12.686236801230903
26.471495679364978,-11.220409956918417
17.454949422170657,-16.54473463026655
24.82736470821354,-12.724395112916227
26.41186342234568,-11.272387846385934
17.35169327128081,-16.342095238245847
24.77437735094651,-12.620368954743382
26.37809064742625,-11.189612171717243
17.297765658098882,-16.18703981118596
24.751832530798342,-12.528573115455924
26.36765585970931,-11.11150664008874
17.268810149220737,-16.090975287522788
24.741297390713726,-12.470281043873962
26.364272082983362,-11.061410751880917
17.211466734514843,-16.128985754464125
24.69709992062875,-12.53554794128003
26.32519757735624,-11.132601260268295
17.21624065300221,-16.08724010512387
24.704870901117733,-12.500052756899695
26.334139392647312,-11.098465728466746
17.235471790741077,-16.07085170198797
24.71999507960734,-12.475103486086375
26.347659965635394,-11.071654288999099
17.2614200578598,-16.06722619241176
24.7382264840069,-12.455459939204056
26.362882508007864,-11.048528460762894
17.232437153917626,-16.153878931636424
24.70836321527008,-12.540288972564742
26.3326756528539,-11.132961287187076
17.263364301573105,-16.137132654669564
24.73135480903049,-12.507170561524223
26.352579734365,-11.096287294051672
17.227696864025052,-16.019751279185897
24.721912540771765,-12.444248274163844
26.353365310569995,-11.045204494299357
17.068720959057757,-15.85052413133618
24.635365269291235,-12.430964273902088
16.90849507774476,-15.44320134684418
24.576961847991825,-12.258531078041251
16.71308427350666,-14.886107205699588
24.51014963348134,-12.03071139707325
16.54766217765532,-14.306013165825478
24.46232919165478,-11.79492849208614
16.34974241749722,-13.75829544082405
24.37531941622155,-11.628125622580527
16.28100561094336,-13.278561117279548
24.37568595717614,-11.428246956117773
16.284998316709892,-13.071360718566318
24.40298220912218,-11.32613053657105
16.340396068493657,-13.13512291809104
24.442902778036814,-11.319388282084981
16.281504503492602,-13.061403827760216
24.400443743049333,-11.320622594710658
13.299993349272755,-14.417497231315936
19.224386167438368,-12.897135568122113
21.56215249918958,-12.27924277523325
13.476035524423725,-15.024500332518308
19.33048048821763,-13.253796399279208
21.639882751986903,-12.537134620270278
13.462763396657298,-15.216015628355956
19.298903618035162,-13.385879580917356
21.600900009789488,-12.645774038413187
13.645380046532733,-15.789342303716625
19.402285181303043,-13.723436635538206
21.67228739357887,-12.8903500803248
13.816285696348801,-16.280378315176485
19.496448127530037,-14.011969355932532
21.735535591145783,-13.099045420041929
13.964927229788225,-16.676026080826183
19.576788290574576,-14.243546941768301
21.788407039015144,-13.265955678069083
13.952994048030705,-16.879611352764496
19.53736747343618,-14.384678226121343
21.737942566060305,-13.38247481117712
14.063277697042738,-17.14983868818714
19.59559795491553,-14.541515672871387
21.77527204751147,-13.494634406334796
14.165727716921214,-17.317457161609312
19.660275206322474,-14.630476598695026
21.824794098367292,-13.55260698267548
14.129983444552076,-17.459787223259863
19.606319513987163,-14.73588147669622
21.76353402918667,-13.643466127533003
14.181061197939956,-17.558915106504678
19.635009834736277,-14.790455303180222
21.783245967799747,-13.680490174744078
14.21457257214989,-17.60847801280278
19.656007943920955,-14.815506491169424
14.234883018390565,-17.61979968665956
19.671734362191053,-14.817914492168162
14.172159146028678,-17.69715864394182
19.604202169862045,-14.885960787582514
14.181457183673732,-17.675046532701558
19.616064903385272,-14.868811783450505
14.187936757993022,-17.640399830239666
19.627733833395787,-14.844237021113017
14.194155428774854,-17.600051094382934
19.64026034579042,-14.816194294508247
14.120571854603902,-17.648916513490622
19.5684943702154,-14.86861597774009
14.135668792538393,-17.58701905266121
19.592678810606532,-14.824599767240057
14.10913746934166,-17.446219898301095
19.59601991256516,-14.743621485387665
14.044453994159252,-17.194317336119227
19.58696572275264,-14.607718869542559
13.881806755783117,-16.990355696376454
19.483131315710324,-14.533715482922178
13.830047326754032,-16.714480288061488
19.48684217695361,-14.38841041840052
9.86159257259517,-18.063886942007922
16.77169471827781,-15.263856190987685
21.72730766118099,-13.392858201348364
9.702430269250193,-17.903025513260538
16.653665568859182,-15.206726588477862
21.636725291156093,-13.410106349910276
9.717639194119023,-17.957263223008574
16.658727205424288,-15.23494504373307
9.757154777098679,-18.094353527344772
16.671814244647784,-15.305592878291916
9.838947110009588,-18.303476250995534
16.709470834137015,-15.407687195497019
9.748706394876278,-18.4331888134703
16.60469698796632,-15.503156438700422
9.842453501097852,-18.719590249299383
16.635261083564263,-15.645916057455059
9.940637811922482,-18.987935644326516
16.669549403826004,-15.776792403962318
10.035411852101769,-19.21782407937802
16.705195097268913,-15.885604977563643
9.970546545011244,-19.412082382197138
16.605388696176675,-16.01082360217531
10.065847755463317,-19.555457662856874
16.65627859916713,-16.068921926774387
10.12686930774717,-19.646843883927552
16.68779190322281,-16.105095028666412
10.044039747222998,-19.779280155697073
16.584255104803116,-16.19943622050717
10.079648934189956,-19.789498929867435
16.612357934507667,-16.19597452029869
10.101996474177838,-19.756601937405453
16.639882083139703,-16.172505689834527
6.9778009682950906,-21.748244128631622
13.856578667940816,-17.70255542670579
6.8648618252363995,-21.794524253260782
13.748401905535879,-17.756941557506973
6.861253230781832,-21.69002880436692
13.769165757850793,-17.694290534842644
6.859903016805903,-21.586205349253653
13.791968243219168,-17.63251460296466
6.790200533411953,-21.575465567387987
13.734489814655793,-17.643287068377468
6.736225521026194,-21.492541613570474
13.7077163344843,-17.60879257260887
6.704736841383323,-21.271928494964342
13.733213468045644,-17.49228561325652
6.656881446776923,-21.050941468356992
13.74436337079226,-17.38314003068175
6.661421529879792,-20.856431424623892
13.794778489622193,-17.27866761797642
6.503877456111304,-20.737879001643666
13.685504490610656,-17.258021224779657
6.523646400703315,-20.68159420532992
13.71580185342021,-17.223548056439512
4.098973290474898,-22.15951108408139
9.876745675076979,-18.923679421523584
4.169732417247337,-22.275186905299602
9.918250372324938,-18.98766497522766
4.069248415883088,-22.382348073700477
9.80584999739271,-19.074076399893052
4.184703385869614,-22.559663009848126
9.873330596383344,-19.169562361180457
4.279851312544551,-22.7304477896766
9.921916127029355,-19.263408128982395
4.19876950347823,-22.88995776445898
9.813830799858849,-19.379351879985226
4.2863816184758505,-23.026440144602695
9.86041570722085,-19.451048685004594
4.3597507142781815,-23.118052511208298
9.903492866984127,-19.495872620177742
2.233799824849216,-23.795900634140317
6.777223444239219,-21.5616955434223
13.675546936014193,-17.54942385163832
2.136337139431838,-23.907641290898823
6.671457288394867,-21.6566288553586
2.1889977039567796,-23.87810211673002
6.724570006975135,-21.628001864290837
2.21250249068955,-23.82881371817679
6.753237839360832,-21.589150619792445
2.229784293826972,-23.75974620118363
6.778939723813366,-21.53723661161796
2.104968214345501,-23.79613711621319
6.658095451973624,-21.58177382453365
-0.16097204110908692,-22.692213344904857
4.305912179670125,-23.095735164183427
9.866906767311885,-19.50009811528987
-0.14029215758134406,-22.60073090543113
4.324599168922786,-23.025745350519273
9.902833748902278,-19.456912907679268
-0.09626430400390618,-22.51303043838346
4.366906069592623,-22.955746834136004
9.959248987793703,-19.409063176413653
-0.22045740852692397,-22.533780317988636
4.24151196622773,-22.98844968337256
9.843334800006994,-19.456758407361193
-0.19011458555048932,-22.47758430774354
4.270670255311947,-22.943732187612163
9.881560749346567,-19.426465216476497
-0.15586802427676894,-22.439108998167054
4.304277360726852,-22.911327228869297
9.919949413595326,-19.401698699784234
-0.27529639908681425,-22.48229094036909
4.184306645420124,-22.959598985910194
9.803981037677465,-19.456382001495435
-2.1111838078605363,-19.76354224037752
2.0252368905070792,-23.521459827274136
6.624715765114594,-21.405055197710798
-2.0734738696563415,-19.761317104199094
2.0672015744251766,-23.514547823687135
6.664280228365694,-21.39293623544054
-2.2278439533148457,-16.545389428799194
-0.13448579107079084,-22.454735412435497
4.326559830424471,-22.918369041335794
-2.3477149265634676,-16.61536550891026
-0.24972677516306696,-22.52306936228606
4.211681108599793,-22.983206351243403
-2.321077697137383,-16.639922554024942
-0.20497157288557055,-22.54116174727464
4.2578281540908405,-22.987605464058824
-2.2823986972798007,-16.7486386977105
-0.10372147263805687,-22.62706399930021
4.363569024842351,-23.026073201786136
-2.4714546457036217,-17.092482128707225
-0.17308548059466844,-22.925150332858596
4.301426502211458,-23.23277058361545
-2.5088272813717527,-17.376113131689788
-0.0817558722480296,-23.15641109363313
4.398474896136196,-23.364789845692606
-2.5412220203935973,-17.646546677365706
0.010445605044191453,-23.372933013060738
4.494137748189551,-23.484249385993103
-2.5374506443456912,-17.767620434878538
0.07532615719491353,-23.466385298279203
4.559953031043543,-23.529732496300596
-2.6707288746336175,-17.943594990519667
-0.01181068798767626,-23.620977965524816
4.473181508347389,-23.647946233801353
-2.57708426042735,-17.77193737106935
0.022483631260378445,-23.476739584242427
4.506951454328147,-23.550476488599358
-2.0391422955743153,-20.76113984810997
2.371497365455383,-24.193075593685556
6.796410802331112,-21.732484447007653
-2.135636155625292,-20.766806358885262
2.2560656154067447,-24.222943470693686
6.694442478282921,-21.786721518640988
-2.0710064630047498,-20.500362511023702
2.2489900945180556,-24.04572037952246
-1.9986472448990948,-20.24437526855334
2.249240077091719,-23.87581945046847
-1.907953914105553,-20.01600073217379
2.277157177350152,-23.719617684537614
-1.9837181318436024,-19.96990903327576
2.161497594746388,-23.718123073486982
-1.9128083245363836,-19.808752289959635
2.1841955169642446,-23.609605994700452
-1.8544091143031158,-19.70540383051128
2.213476895286494,-23.53740570744403
0.007535296544801007,-22.39427827358194
4.456284141801148,-22.963950347418816
-0.09604856227725556,-22.43725777182984
4.350884488732655,-23.020931864836882
-0.047133801116421736,-22.430255155140514
4.401768952467414,-22.998721603549424
-0.01851615221327929,-22.449355830251026
4.433415050537493,-22.993595932695534
-0.1288928282072872,-22.535385157280864
-0.10414550319699067,-22.568705632497956
-0.07949119147079742,-22.596788687247283
-0.03568103460883698,-22.602557296999773
-0.14904472423675053,-22.69471273936826
-0.12072690526972174,-22.696825261456304
